candidate_id,campaign_twitter,official_twitter,personal_twitter,tenure,party,gender,state,ballotpedia_url,name,incumbent,ethnicity,campaign_budget,has_twitter,num_tweets
649,,,,,Democratic Party,Female,Illinois,https://ballotpedia.org/Carole_Cheney,Carole Cheney,FALSE,,,FALSE,0
650,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Charles_Koen,Charles Koen,FALSE,,,FALSE,0
651,cheribustos,RepCheri,,2013 - Present,Democratic Party,Female,Illinois,https://ballotpedia.org/Cheri_Bustos,Cheri Bustos,TRUE,,,TRUE,0
652,DanLipinski,RepLipinski,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Daniel_Lipinski,Daniel Lipinski,FALSE,,,TRUE,115
653,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Daniel_Roldan-Johnson,Daniel Roldan-Johnson,FALSE,,,FALSE,0
654,DannyKDavis7th,RepDannyDavis,,1997 - Present,Democratic Party,Male,Illinois,https://ballotpedia.org/Danny_K._Davis,Danny K. Davis,TRUE,,,TRUE,0
655,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Darrel_Miller,Darrel Miller,FALSE,,,FALSE,0
656,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/David_Bequette,David Bequette,FALSE,,,FALSE,0
657,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/David_Gill,David Gill,FALSE,,,FALSE,0
658,,,ErikJones4IL,,Democratic Party,Male,Illinois,https://ballotpedia.org/Erik_Jones,Erik Jones,FALSE,,,TRUE,45
659,,,Weber_4Congres,,Democratic Party,Male,Illinois,https://ballotpedia.org/George_Weber_(Illinois),George Weber (Illinois),FALSE,,,TRUE,0
660,janschakowsky,RepSchakowsky,,1999 - Present,Democratic Party,Female,Illinois,https://ballotpedia.org/Jan_Schakowsky,Jan Schakowsky,TRUE,,,TRUE,0
661,JenniferZordani,,,,Democratic Party,Female,Illinois,https://ballotpedia.org/Jennifer_Zordani,Jennifer Zordani,FALSE,,,TRUE,0
662,ChuyForCongress,RepChuyGarcia,,2019 - Present,Democratic Party,Male,Illinois,https://ballotpedia.org/Jesus_Garcia,Jesus Garcia,TRUE,,,TRUE,0
663,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Jim_Walz,Jim Walz,FALSE,,,FALSE,0
664,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/John_Hosta,John Hosta,FALSE,,,FALSE,0
665,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/John_Morrow,John Morrow,FALSE,,,FALSE,0
666,,,jonathan_ebel,,Democratic Party,Male,Illinois,https://ballotpedia.org/Jonathan_Ebel,Jonathan Ebel,FALSE,,,TRUE,225
667,,,18thIL,,Democratic Party,Male,Illinois,https://ballotpedia.org/Junius_Rodriguez,Junius Rodriguez,FALSE,,,TRUE,863
668,,,,,Democratic Party,Female,Illinois,https://ballotpedia.org/Kelly_Mazeski,Kelly Mazeski,FALSE,,,FALSE,0
669,Gaither4IL,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Kevin_Gaither,Kevin Gaither,FALSE,,,TRUE,0
670,LaurenUnderwood,RepUnderwood,,2019 - Present,Democratic Party,Female,Illinois,https://ballotpedia.org/Lauren_Underwood,Lauren Underwood,TRUE,,,TRUE,30
671,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Marcus_Lewis,Marcus Lewis,FALSE,,,FALSE,0
672,Marie4Congress,RepMarieNewman,,2021 - Present,Democratic Party,Female,Illinois,https://ballotpedia.org/Marie_Newman,Marie Newman,TRUE,,,TRUE,0
673,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Matt_Brolley,Matt Brolley,FALSE,,,FALSE,0
674,QuigleyCampaign,RepMikeQuigley,,2009 - Present,Democratic Party,Male,Illinois,https://ballotpedia.org/Mike_Quigley,Mike Quigley,TRUE,,,TRUE,94
675,,,neill4illinois,,Democratic Party,Male,Illinois,https://ballotpedia.org/Neill_Mohammad,Neill Mohammad,FALSE,,,TRUE,0
676,RajaForCongress,CongressmanRaja,,2017 - Present,Democratic Party,Male,Illinois,https://ballotpedia.org/Raja_Krishnamoorthi,Raja Krishnamoorthi,TRUE,,,TRUE,11
677,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Richard_Gonzalez,Richard Gonzalez,FALSE,,,FALSE,0
678,RobinLynneKelly,RepRobinKelly,,2013 - Present,Democratic Party,Female,Illinois,https://ballotpedia.org/Robin_Kelly,Robin Kelly,TRUE,,,TRUE,0
679,HuffmanForIL54,,ryanhuffman23,,Democratic Party,Male,Illinois,https://ballotpedia.org/Ryan_Huffman_(Illinois),Ryan Huffman (Illinois),FALSE,,,TRUE,406
680,,,,,Democratic Party,Female,Illinois,https://ballotpedia.org/Sameena_Mustafa,Sameena Mustafa,FALSE,,,FALSE,0
681,,,sara4congress,,Democratic Party,Female,Illinois,https://ballotpedia.org/Sara_Dady,Sara Dady,FALSE,,,TRUE,671
682,VoteCasten,RepCasten,SeanCasten,2019 - Present,Democratic Party,Male,Illinois,https://ballotpedia.org/Sean_Casten,Sean Casten,TRUE,,,TRUE,363
683,,,solamoresflores,,Democratic Party,Female,Illinois,https://ballotpedia.org/Sol_Flores,Sol Flores,FALSE,,,TRUE,140
684,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Steve_Schwartzberg,Steve Schwartzberg,FALSE,,,FALSE,0
685,,,electvswanson,,Democratic Party,Male,Illinois,https://ballotpedia.org/Victor_Swanson,Victor Swanson,FALSE,,,TRUE,0
686,AdamKinzinger,repkinzinger,,2013 - Present,Republican Party,Male,Illinois,https://ballotpedia.org/Adam_Kinzinger,Adam Kinzinger,TRUE,,,TRUE,40
687,,,,,Republican Party,Female,Illinois,https://ballotpedia.org/Ann_Melichar,Ann Melichar,FALSE,,,FALSE,0
688,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Arthur_Jones,Arthur Jones,FALSE,,,FALSE,0
689,realBillFawell,,wmfawell,,Republican Party,Male,Illinois,https://ballotpedia.org/Bill_Fawell,Bill Fawell,FALSE,,,TRUE,10
690,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Connor_Vlakancic,Connor Vlakancic,FALSE,,,FALSE,0
691,CraigCameron07,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Craig_Cameron,Craig Cameron,FALSE,,,TRUE,21
692,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/D._Vincent_Thomas_Jr.,D. Vincent Thomas Jr.,FALSE,,,FALSE,0
693,ElectLaHood,RepLaHood,,2015 - Present,Republican Party,Male,Illinois,https://ballotpedia.org/Darin_LaHood,Darin LaHood,TRUE,,,TRUE,19
694,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/Darrel_Miller,Darrel Miller,FALSE,,,FALSE,0
695,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/David_Merkle,David Merkle,FALSE,,,FALSE,0
696,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Donald_Rients,Donald Rients,FALSE,,,FALSE,0
697,,,DougRBennett,,Republican Party,Male,Illinois,https://ballotpedia.org/Doug_Bennett_(Illinois),Doug Bennett (Illinois),FALSE,,,TRUE,124
698,marter4congress,,,,Republican Party,Male,Illinois,https://ballotpedia.org/James_Marter,James Marter,FALSE,,,TRUE,0
699,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Jay_Reyes,Jay Reyes,FALSE,,,FALSE,0
700,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Jaye_DeBates,Jaye DeBates,FALSE,,,FALSE,0
701,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Jeffrey_Leef,Jeffrey Leef,FALSE,,,FALSE,0
702,,,jeremywynes,,Republican Party,Male,Illinois,https://ballotpedia.org/Jeremy_Wynes,Jeremy Wynes,FALSE,,,TRUE,207
703,tillman_ii,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Jimmy_Lee_Tillman_II,Jimmy Lee Tillman II,FALSE,,,TRUE,0
704,,,jd4congress,,Republican Party,Male,Illinois,https://ballotpedia.org/Jitendra_Diganvker,Jitendra Diganvker,FALSE,,,TRUE,258
705,,,JohnElleson,,Republican Party,Male,Illinois,https://ballotpedia.org/John_Elleson,John Elleson,FALSE,,,TRUE,152
706,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/John_Morrow,John Morrow,FALSE,,,FALSE,0
707,,repshimkus,,,Republican Party,Male,Illinois,https://ballotpedia.org/John_Shimkus,John Shimkus,FALSE,,,TRUE,390
708,,,marklorch,,Republican Party,Male,Illinois,https://ballotpedia.org/Mark_Wayne_Lorch,Mark Wayne Lorch,FALSE,,,TRUE,25
709,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Max_Rice,Max Rice,FALSE,,,FALSE,0
710,BostForCongress,RepBost,,2015 - Present,Republican Party,Male,Illinois,https://ballotpedia.org/Mike_Bost,Mike Bost,TRUE,,,TRUE,79
711,,,nickstellamd,,Republican Party,Male,Illinois,https://ballotpedia.org/Nick_Stella,Nick Stella,FALSE,,,TRUE,0
712,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Patrick_Harmon,Patrick Harmon,FALSE,,,FALSE,0
713,,,PeterRoskam,,Republican Party,Male,Illinois,https://ballotpedia.org/Peter_Roskam,Peter Roskam,FALSE,,,TRUE,119
714,Preston4Congres,,,,Libertarian Party,Male,Illinois,https://ballotpedia.org/Preston_Nelson,Preston Nelson,FALSE,,,TRUE,294
715,,,RandyHultgren,,Republican Party,Male,Illinois,https://ballotpedia.org/Randy_Hultgren,Randy Hultgren,FALSE,,,TRUE,38
716,electrodney,RodneyDavis,,2013 - Present,Republican Party,Male,Illinois,https://ballotpedia.org/Rodney_Davis_(Illinois),Rodney Davis (Illinois),TRUE,,,TRUE,142
717,,,,,Republican Party,Male,Illinois,"https://ballotpedia.org/Ruben_Sanchez,_Jr.","Ruben Sanchez, Jr.",FALSE,,,FALSE,0
718,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Sapan_Shah,Sapan Shah,FALSE,,,FALSE,0
719,VoteSangari,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Sargis_Sangari,Sargis Sangari,FALSE,,,TRUE,135
720,,,,,Republican Party,Male,Illinois,https://ballotpedia.org/Tom_Hanson,Tom Hanson,FALSE,,,FALSE,0
721,,,,,Republican Party,Female,Illinois,https://ballotpedia.org/Vandana_Jhingan,Vandana Jhingan,FALSE,,,FALSE,0
722,,,,,Democratic Party,Male,Illinois,https://ballotpedia.org/David_Gill,David Gill,FALSE,,,FALSE,0
723,randy4soil,,Randy4SoIL,,Green Party,Male,Illinois,https://ballotpedia.org/Randy_Auxier,Randy Auxier,FALSE,,,TRUE,142
724,,,,,Independent,Male,Illinois,https://ballotpedia.org/Thomas_Rudbeck,Thomas Rudbeck,FALSE,,,FALSE,0
725,,,,,Democratic Party,,Indiana,https://ballotpedia.org/Aaron_Bush,Aaron Bush,FALSE,,,FALSE,0
726,Andre4Congress,RepAndreCarson,,2008 - Present,Democratic Party,Male,Indiana,https://ballotpedia.org/Andr%C3%A9_Carson,André Carson,TRUE,,,TRUE,67
727,AntonioDaggett,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Antonio_Daggett_Sr.,Antonio Daggett Sr.,FALSE,,,TRUE,0
728,,,ArturasKerelis,,Democratic Party,,Indiana,https://ballotpedia.org/Arturas_Kerelis,Arturas Kerelis,FALSE,,,TRUE,0
729,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Bob_Kern,Bob Kern,FALSE,,,FALSE,0
730,,,CourtneyTritch,,Democratic Party,Female,Indiana,https://ballotpedia.org/Courtney_Tritch,Courtney Tritch,FALSE,,,TRUE,0
731,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Curtis_Godfrey,Curtis Godfrey,FALSE,,,FALSE,0
732,,,canonforindiana,,Democratic Party,Male,Indiana,https://ballotpedia.org/Daniel_Canon,Daniel Canon,FALSE,,,TRUE,614
733,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Darin_Patrick_Griesey,Darin Patrick Griesey,FALSE,,,FALSE,0
734,VoteThornton,,,,Democratic Party,Female,Indiana,https://ballotpedia.org/Dee_Thornton,Dee Thornton,FALSE,,,TRUE,0
735,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Dion_Douglas,Dion Douglas,FALSE,,,FALSE,0
736,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Douglas_Carpenter,Douglas Carpenter,FALSE,,,FALSE,0
737,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Eshel_Faraggi,Eshel Faraggi,FALSE,,,FALSE,0
738,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/George_Holland,George Holland,FALSE,,,FALSE,0
739,,,,,Democratic Party,,Indiana,https://ballotpedia.org/Glen_Miller,Glen Miller,FALSE,,,FALSE,0
740,,,,,Independent,,Indiana,https://ballotpedia.org/Jason_Leineweber,Jason Leineweber,FALSE,,,FALSE,0
741,JeannineLeeLake,,,,Democratic Party,Female,Indiana,https://ballotpedia.org/Jeannine_Lee_Lake,Jeannine Lee Lake,FALSE,,,TRUE,356
742,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Jim_Pruett,Jim Pruett,FALSE,,,FALSE,0
743,joe4hoosiers,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Joe_Mackey,Joe Mackey,FALSE,,,TRUE,0
744,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/John_Forrest_Roberson,John Forrest Roberson,FALSE,,,FALSE,0
745,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/John_Petroff,John Petroff,FALSE,,,FALSE,0
746,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Joshua_Williamson,Joshua Williamson,FALSE,,,FALSE,0
747,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/K._Lave,K. Lave,FALSE,,,FALSE,0
748,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Kyle_Brenden_Moore,Kyle Brenden Moore,FALSE,,,FALSE,0
749,,,LaneSiekman,,Democratic Party,Male,Indiana,https://ballotpedia.org/Lane_Siekman,Lane Siekman,FALSE,,,TRUE,0
750,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Larry_Chubb,Larry Chubb,FALSE,,,FALSE,0
751,,,LizForIndiana,,Democratic Party,Female,Indiana,https://ballotpedia.org/Liz_Watson,Liz Watson,FALSE,,,TRUE,0
752,,,melforcongress,,Democratic Party,Male,Indiana,https://ballotpedia.org/Mel_Hall,Mel Hall,FALSE,,,TRUE,493
753,HackettCongress,,,,Democratic Party,Female,Indiana,https://ballotpedia.org/Pat_Hackett,Pat Hackett,FALSE,,,TRUE,0
754,TeamVisclosky,RepVisclosky,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Peter_Visclosky,Peter Visclosky,FALSE,,,TRUE,115
755,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Pierre_Pullins,Pierre Pullins,FALSE,,,FALSE,0
756,,,chatcub71,,Democratic Party,Male,Indiana,https://ballotpedia.org/Rob_Chatlos,Rob Chatlos,FALSE,,,TRUE,0
757,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Roger_Day,Roger Day,FALSE,,,FALSE,0
758,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Roland_Ellis,Roland Ellis,FALSE,,,FALSE,0
759,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Roland_Leech,Roland Leech,FALSE,,,FALSE,0
760,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Sean_Dugdale,Sean Dugdale,FALSE,,,FALSE,0
761,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Sue_Spicer,Sue Spicer,FALSE,,,FALSE,0
762,,,,,Democratic Party,Female,Indiana,https://ballotpedia.org/Tobi_Beck,Tobi Beck,FALSE,,,FALSE,0
763,,,,,Democratic Party,,Indiana,https://ballotpedia.org/Tom_Pappas,Tom Pappas,FALSE,,,FALSE,0
764,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Tommy_Schrader,Tommy Schrader,FALSE,,,FALSE,0
765,Ziol_4_IN_4th,,,,Democratic Party,Female,Indiana,https://ballotpedia.org/Veronikka_Ziol,Veronikka Ziol,FALSE,,,TRUE,91
766,,,Tanoos2018,,Democratic Party,Male,Indiana,https://ballotpedia.org/William_Tanoos,William Tanoos,FALSE,,,TRUE,271
767,,,,,Democratic Party,Male,Indiana,https://ballotpedia.org/Yatish_Joshi,Yatish Joshi,FALSE,,,FALSE,0
768,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/David_Dopp,David Dopp,FALSE,,,FALSE,0
769,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Diego_Morales,Diego Morales,FALSE,,,FALSE,0
770,,,,,Independent,Male,Michigan,https://ballotpedia.org/Donald_Eason,Donald Eason,FALSE,,,FALSE,0
771,GregPenceIN,RepGregPence,,2019 - Present,Republican Party,Male,Indiana,https://ballotpedia.org/Greg_Pence,Greg Pence,TRUE,,,TRUE,455
772,JDMiniear,,,,Republican Party,Male,Indiana,https://ballotpedia.org/J.D._Miniear,J.D. Miniear,FALSE,,,TRUE,75
773,JDMiniear,,,,Republican Party,Male,Indiana,https://ballotpedia.org/J._D._Miniear,J. D. Miniear,FALSE,,,TRUE,75
774,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/J._Jason_Davis,J. Jason Davis,FALSE,,,FALSE,0
775,jackiewalorski,RepWalorski,,2013 - Present,Republican Party,Female,Indiana,https://ballotpedia.org/Jackie_Walorski,Jackie Walorski,TRUE,,,TRUE,324
776,ElectJimBaird,RepJimBaird,,2019 - Present,Republican Party,Male,Indiana,https://ballotpedia.org/James_Baird,James Baird,TRUE,,,TRUE,193
777,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/James_Dean_Alspach,James Dean Alspach,FALSE,,,FALSE,0
778,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/James_Nease,James Nease,FALSE,,,FALSE,0
779,,,JaredGuyThomas,,Republican Party,Male,Indiana,https://ballotpedia.org/Jared_Thomas,Jared Thomas,FALSE,,,TRUE,254
780,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Jeff_Smith_(Indiana),Jeff Smith (Indiana),FALSE,,,FALSE,0
781,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Jeremy_Belko,Jeremy Belko,FALSE,,,FALSE,0
782,TeamJimBanks,RepJimBanks,Jim_Banks,2017 - Present,Republican Party,Male,Indiana,https://ballotpedia.org/Jim_Banks_(Indiana),Jim Banks (Indiana),TRUE,,,TRUE,218
783,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/John_L._Couch,John L. Couch,FALSE,,,FALSE,0
784,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/John_Meyer_(Indiana),John Meyer (Indiana),FALSE,,,FALSE,0
785,,,ElectLamb,,Republican Party,Male,Indiana,https://ballotpedia.org/Jonathan_Lamb,Jonathan Lamb,FALSE,,,TRUE,0
786,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Kevin_Grant,Kevin Grant,FALSE,,,FALSE,0
787,DrLarryBucshon,RepLarryBucshon,,2011 - Present,Republican Party,Male,Indiana,https://ballotpedia.org/Larry_Bucshon,Larry Bucshon,TRUE,,,TRUE,156
788,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Mark_Leyva,Mark Leyva,FALSE,,,FALSE,0
789,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Mark_Summe,Mark Summe,FALSE,,,FALSE,0
790,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Mike_Campbell_(Indiana),Mike Campbell (Indiana),FALSE,,,FALSE,0
791,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Nicholas_Pappas,Nicholas Pappas,FALSE,,,FALSE,0
792,,,,,Republican Party,Female,Indiana,https://ballotpedia.org/Rachel_Covington,Rachel Covington,FALSE,,,FALSE,0
793,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Richard_Moss,Richard Moss,FALSE,,,FALSE,0
794,,,,,Republican Party,Female,Indiana,https://ballotpedia.org/Roseann_Ivanovich,Roseann Ivanovich,FALSE,,,FALSE,0
795,,,mackenziein5,,Republican Party,Male,Indiana,https://ballotpedia.org/Stephen_MacKenzie,Stephen MacKenzie,FALSE,,,TRUE,0
796,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Steven_Braun,Steven Braun,FALSE,,,FALSE,0
797,,SusanWBrooks,,,Republican Party,Male,Indiana,https://ballotpedia.org/Susan_Brooks,Susan Brooks,FALSE,,,TRUE,0
798,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Tim_Radice,Tim Radice,FALSE,,,FALSE,0
799,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/Tony_Van_Pelt,Tony Van Pelt,FALSE,,,FALSE,0
800,VoteForTrey,RepTrey,,2017 - Present,Republican Party,Male,Indiana,https://ballotpedia.org/Trey_Hollingsworth,Trey Hollingsworth,TRUE,,,TRUE,213
801,harmon4Indiana,,harmon4Indiana,,Republican Party,Male,Indiana,https://ballotpedia.org/Wayne_Harmon,Wayne Harmon,FALSE,,,TRUE,18
802,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/James_Nease,James Nease,FALSE,,,FALSE,0
803,,,,,Republican Party,Male,Indiana,https://ballotpedia.org/John_L._Couch,John L. Couch,FALSE,,,FALSE,0
804,,,,,Independent,Male,Indiana,https://ballotpedia.org/Tyler_Bender,Tyler Bender,FALSE,,,FALSE,0
805,Abby4Iowa,repfinkenauer,,,Democratic Party,Female,Iowa,https://ballotpedia.org/Abby_Finkenauer,Abby Finkenauer,FALSE,,,TRUE,0
806,Axne4Congress,RepCindyAxne,,2019 - Present,Democratic Party,Female,Iowa,https://ballotpedia.org/Cindy_Axne,Cindy Axne,TRUE,,,TRUE,390
807,,,,,Democratic Party,Female,Iowa,https://ballotpedia.org/Courtney_Rowe,Courtney Rowe,FALSE,,,FALSE,0
808,,daveloebsack,,,Democratic Party,Male,Iowa,https://ballotpedia.org/Dave_Loebsack,Dave Loebsack,FALSE,,,TRUE,156
809,eddiejmauro,,,,Democratic Party,Male,Iowa,https://ballotpedia.org/Eddie_Mauro,Eddie Mauro,FALSE,,,TRUE,0
810,,,,,Democratic Party,Male,Iowa,https://ballotpedia.org/George_Ramsey,George Ramsey,FALSE,,,FALSE,0
811,JDScholten,,,,Democratic Party,Male,Iowa,https://ballotpedia.org/J.D._Scholten,J.D. Scholten,FALSE,,,TRUE,0
812,,,,,Democratic Party,Male,Iowa,https://ballotpedia.org/John_Paschen,John Paschen,FALSE,,,FALSE,0
813,,,LeannforIowa,,Democratic Party,Female,Iowa,https://ballotpedia.org/Leann_Jacobsen,Leann Jacobsen,FALSE,,,TRUE,0
814,MarkElworthJr,,,,Democratic Party,Male,Nebraska,https://ballotpedia.org/Mark_Elworth_Jr.,Mark Elworth Jr.,FALSE,,,TRUE,61
815,,,peteforiowa,,Democratic Party,Male,Iowa,https://ballotpedia.org/Pete_D%27Alessandro,Pete D'Alessandro,FALSE,,,TRUE,243
816,GreenfieldIowa,,,,Democratic Party,Female,Iowa,https://ballotpedia.org/Theresa_Greenfield,Theresa Greenfield,FALSE,,,TRUE,0
817,,,heckrothforiowa,,Democratic Party,Male,Iowa,https://ballotpedia.org/Thomas_Heckroth,Thomas Heckroth,FALSE,,,TRUE,246
818,,,DrPeters4Iowa,,Republican Party,Male,Iowa,https://ballotpedia.org/Chris_Peters_(Iowa),Chris Peters (Iowa),FALSE,,,TRUE,0
819,,,,,Republican Party,Female,Iowa,https://ballotpedia.org/Cyndi_Hanson,Cyndi Hanson,FALSE,,,FALSE,0
820,YoungForIowa,,,,Republican Party,Male,Iowa,https://ballotpedia.org/David_Young_(Iowa),David Young (Iowa),FALSE,,,TRUE,0
821,,,ginnygetsiowa,,Republican Party,Female,Iowa,https://ballotpedia.org/Ginny_Caligiuri,Ginny Caligiuri,FALSE,,,TRUE,4
822,,,,,Republican Party,Male,Iowa,https://ballotpedia.org/Paul_Knupp,Paul Knupp,FALSE,,,FALSE,0
823,,,BlumforCongress,,Republican Party,Male,Iowa,https://ballotpedia.org/Rod_Blum,Rod Blum,FALSE,,,TRUE,139
824,,SteveKingIA,,,Republican Party,Male,Iowa,https://ballotpedia.org/Steve_King_(Iowa),Steve King (Iowa),FALSE,,,TRUE,26
825,,,,,Libertarian Party,Male,Iowa,https://ballotpedia.org/Bryan_Holder,Bryan Holder,FALSE,,,FALSE,0
826,,,,,Libertarian Party,Male,Iowa,https://ballotpedia.org/Charles_Aldrich,Charles Aldrich,FALSE,,,FALSE,0
827,,,,,Independent,Male,Iowa,https://ballotpedia.org/Daniel_Clark_(Iowa),Daniel Clark (Iowa),FALSE,,,FALSE,0
828,MarkElworthJr,,,,Democratic Party,Male,Nebraska,https://ballotpedia.org/Mark_Elworth_Jr.,Mark Elworth Jr.,FALSE,,,TRUE,61
829,,,,,Republican Party,Male,Iowa,https://ballotpedia.org/Paul_Knupp,Paul Knupp,FALSE,,,FALSE,0
830,troyhag22,,,,Libertarian Party,,Iowa,https://ballotpedia.org/Troy_Hageman,Troy Hageman,FALSE,,,TRUE,0
