Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
613,971.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,1.5,3.0,8.0,3.25,26.0,1.5,12.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6,18.0,1.6,8.0,0.0,0.0,0.0,0.0,0.0,3.0,5.666666666666668,17.0,3.0,9.0,1.0,5.0,5.0,3.0,3.0,952,316,4.327272727272727,1.4363636363636365,220,Republican Party,Male,8.0,11.0,52.0,54.0,6.5,4.909090909090909
614,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.125,0.0,24,Republican Party,Male,3.0,0.0,1.0,0.0,0.3333333333333333,
615,975.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.627906976744186,0.0,43,Republican Party,Female,2.0,1.0,2.0,0.0,1.0,0.0
616,976.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,8.0,1.5,3.0,5.0,1.8,9.0,1.6,8.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1160,451,5.5769230769230775,2.168269230769231,208,Republican Party,Female,9.0,2.0,48.0,8.0,5.333333333333333,4.0
617,977.0,0.0,0.0,0.0,0.0,0.0,6.0,23.83333333333333,143.0,4.0,24.0,1.0,20.0,20.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,157.0,157.0,24.0,24.0,1.0,19.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,78.0,7.0,14.0,2.0,33.0,66.0,4.0,8.0,9721,2147,36.545112781954884,8.071428571428571,266,Republican Party,Male,4.0,8.0,295.0,196.0,73.75,24.5
618,978.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2,22.0,1.5,15.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,2.0,6.0,1.0,8.0,8.0,4.0,4.0,816,257,4.945454545454545,1.5575757575757576,165,Republican Party,Male,13.0,3.0,55.0,5.0,4.230769230769232,1.6666666666666667
619,979.0,4.0,1.5,6.0,1.0,4.0,4.0,2.25,9.0,1.75,7.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,37.0,37.0,6.0,4.333333333333333,26.0,4.333333333333333,26.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,903,960,7.110236220472442,7.559055118110236,127,Republican Party,Male,10.0,9.0,120.0,31.0,12.0,3.4444444444444446
620,980.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.8,4.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,240,6840,1.1940298507462686,34.02985074626866,201,Republican Party,Female,7.0,1.0,10.0,4.0,1.4285714285714286,4.0
621,985.0,1.0,8.0,8.0,3.0,3.0,3.0,9.666666666666666,29.0,1.3333333333333333,4.0,5.0,8.8,44.0,3.2,16.0,10.0,9.9,99.0,4.8,48.0,2.0,8.0,16.0,3.0,6.0,15.0,11.066666666666665,166.0,3.4,51.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,56.0,3.1428571428571432,22.0,13.0,38.846153846153854,505.0,8.538461538461537,111.0,6704,2075,13.966666666666667,4.322916666666667,480,Republican Party,Male,24.0,19.0,317.0,251.0,13.208333333333336,13.210526315789476
622,986.0,2.0,6.5,13.0,2.5,5.0,11.0,52.63636363636363,579.0,22.454545454545453,247.0,8.0,7.875,63.0,3.0,24.0,4.0,21.25,85.0,9.75,39.0,0.0,0.0,0.0,0.0,0.0,21.0,18.666666666666668,392.0,5.857142857142858,123.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.5,3.0,1.0,4.0,4.0,5.0,5.0,9992,3519,36.20289855072464,12.75,276,Republican Party,Male,23.0,25.0,524.0,1055.0,22.782608695652176,42.2
623,987.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707,185,12.625,3.3035714285714284,56,Republican Party,Female,0.0,1.0,0.0,42.0,,42.0
624,992.0,4.0,46.75,187.0,10.75,43.0,12.0,101.75,1221.0,11.25,135.0,24.0,32.083333333333336,770.0,7.291666666666668,175.0,24.0,24.5,588.0,8.625,207.0,7.0,15.857142857142858,111.0,3.2857142857142856,23.0,35.0,32.34285714285714,1132.0,9.885714285714286,346.0,0.0,0.0,0.0,0.0,0.0,3.0,52.66666666666666,158.0,9.666666666666666,29.0,6.0,79.5,477.0,11.333333333333336,68.0,43533,10503,42.5126953125,10.2568359375,1024,Democratic Party,Female,45.0,64.0,1799.0,3326.0,39.977777777777774,51.96875
625,994.0,2.0,156.5,313.0,18.0,36.0,6.0,67.66666666666667,406.0,13.0,78.0,8.0,37.75,302.0,11.25,90.0,14.0,80.14285714285714,1122.0,16.428571428571427,230.0,4.0,140.25,561.0,38.75,155.0,7.0,57.714285714285715,404.0,16.285714285714285,114.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,28.0,28.0,1.0,96.0,96.0,27.0,27.0,38636,8721,79.6618556701031,17.981443298969072,485,Democratic Party,Male,12.0,30.0,1377.0,2577.0,114.75,85.9
626,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,18.0,18.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,94.8,474.0,47.2,236.0,0.0,0.0,0.0,0.0,0.0,5806,2476,81.77464788732394,34.87323943661972,71,Democratic Party,Male,6.0,2.0,715.0,38.0,119.16666666666669,19.0
627,997.0,4.0,9.75,39.0,3.5,14.0,8.0,3.375,27.0,1.125,9.0,6.0,11.333333333333336,68.0,4.5,27.0,5.0,10.4,52.0,3.0,15.0,1.0,11.0,11.0,1.0,1.0,12.0,7.833333333333332,94.0,4.333333333333333,52.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.5,1.0,12.0,15.75,189.0,4.666666666666667,56.0,18934,6301,27.36127167630058,9.105491329479767,692,Democratic Party,Female,15.0,23.0,165.0,251.0,11.0,10.91304347826087
628,998.0,2.0,18.5,37.0,3.0,6.0,7.0,16.142857142857142,113.0,2.142857142857143,15.0,2.0,19.5,39.0,2.0,4.0,4.0,14.0,56.0,2.5,10.0,0.0,0.0,0.0,0.0,0.0,3.0,10.333333333333334,31.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,24.25,194.0,6.875,55.0,5.0,49.8,249.0,9.4,47.0,10752,2564,32.288288288288285,7.6996996996997,333,Democratic Party,Male,11.0,15.0,295.0,280.0,26.818181818181817,18.666666666666668
629,999.0,3.0,22.66666666666667,68.0,3.333333333333333,10.0,6.0,21.83333333333333,131.0,2.0,12.0,4.0,21.0,84.0,5.25,21.0,14.0,19.214285714285715,269.0,5.5,77.0,2.0,21.5,43.0,6.5,13.0,5.0,34.4,172.0,9.2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.666666666666666,29.0,3.6666666666666665,11.0,10150,2692,28.351955307262568,7.519553072625698,358,Democratic Party,Female,7.0,27.0,274.0,672.0,39.142857142857146,24.88888888888889
630,1000.0,5.0,19232.8,96164.0,2404.6,12023.0,14.0,2220.8571428571427,31092.0,461.3571428571428,6459.0,12.0,10078.583333333334,120943.0,1677.75,20133.0,18.0,11875.833333333336,213765.0,2058.5,37053.0,3.0,8647.333333333334,25942.0,1506.666666666667,4520.0,9.0,20040.33333333333,180363.0,2902.888888888889,26126.0,0.0,0.0,0.0,0.0,0.0,27.0,11993.703703703704,323830.0,3420.962962962963,92366.0,13.0,12833.230769230771,166832.0,2111.230769230769,27446.0,3630134,746013,8157.604494382022,1676.4337078651683,445,Democratic Party,Female,39.0,49.0,653147.0,537632.0,16747.358974358973,10972.081632653062
631,1002.0,0.0,0.0,0.0,0.0,0.0,5.0,110.4,552.0,11.2,56.0,4.0,83.0,332.0,11.75,47.0,5.0,385.6,1928.0,179.8,899.0,1.0,556.0,556.0,95.0,95.0,10.0,130.6,1306.0,26.1,261.0,0.0,0.0,0.0,0.0,0.0,5.0,408.6,2043.0,88.8,444.0,1.0,188.0,188.0,47.0,47.0,452131,87942,849.8703007518798,165.3045112781955,532,Democratic Party,Male,16.0,14.0,4705.0,3814.0,294.0625,272.42857142857144
632,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11,0.9333333333333332,0.7333333333333333,15,Democratic Party,Male,0.0,1.0,0.0,0.0,,0.0
633,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,66,8.633333333333333,2.2,30,Democratic Party,Female,1.0,0.0,6.0,0.0,6.0,
634,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69,31,1.078125,0.484375,64,Republican Party,Male,2.0,2.0,2.0,0.0,1.0,0.0
635,1009.0,3.0,9.666666666666666,29.0,2.333333333333333,7.0,15.0,24.066666666666666,361.0,2.6,39.0,15.0,11.4,171.0,1.2666666666666666,19.0,17.0,7.0588235294117645,120.0,2.7058823529411766,46.0,7.0,9.571428571428571,67.0,3.0,21.0,20.0,6.05,121.0,1.4,28.0,0.0,0.0,0.0,0.0,0.0,25.0,17.96,449.0,3.96,99.0,1.0,45.0,45.0,9.0,9.0,17952,4254,23.809018567639257,5.641909814323608,754,Republican Party,Male,52.0,50.0,785.0,792.0,15.096153846153848,15.84
636,1010.0,3.0,15.666666666666664,47.0,3.6666666666666665,11.0,3.0,13.0,39.0,4.0,12.0,1.0,80.0,80.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.333333333333336,111.0,6.111111111111112,55.0,0.0,0.0,0.0,0.0,0.0,13.0,27.69230769230769,360.0,10.384615384615383,135.0,0.0,0.0,0.0,0.0,0.0,12953,4477,28.343544857768048,9.796498905908097,457,Republican Party,Female,22.0,7.0,661.0,214.0,30.04545454545455,30.57142857142857
637,1011.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,2.5,5.0,2.0,3.5,7.0,3.0,6.0,24.0,6.958333333333332,167.0,3.7083333333333335,89.0,1.0,9.0,9.0,3.0,3.0,35.0,10.571428571428571,370.0,4.885714285714286,171.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,152.0,11.75,94.0,1.0,3.0,3.0,2.0,2.0,8739,3447,31.435251798561147,12.399280575539567,278,Republican Party,Male,44.0,28.0,799.0,282.0,18.15909090909091,10.071428571428571
638,1012.0,0.0,0.0,0.0,0.0,0.0,6.0,3.333333333333333,20.0,3.333333333333333,20.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.25,33.0,6.5,26.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,497,4.227544910179641,2.976047904191617,167,Republican Party,Male,6.0,7.0,65.0,42.0,10.833333333333336,6.0
639,1013.0,0.0,0.0,0.0,0.0,0.0,3.0,791.6666666666665,2375.0,177.33333333333337,532.0,0.0,0.0,0.0,0.0,0.0,1.0,37441.0,37441.0,15224.0,15224.0,0.0,0.0,0.0,0.0,0.0,3.0,668.6666666666666,2006.0,265.0,795.0,0.0,0.0,0.0,0.0,0.0,5.0,2104.4,10522.0,700.0,3500.0,0.0,0.0,0.0,0.0,0.0,653903,222488,2972.286363636364,1011.3090909090907,220,Republican Party,Male,8.0,4.0,16823.0,55572.0,2102.875,13893.0
640,1014.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,48.0,7.333333333333332,22.0,2.0,16.5,33.0,3.0,6.0,2.0,20.5,41.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,6.0,38.16666666666666,229.0,17.333333333333332,104.0,0.0,0.0,0.0,0.0,0.0,14401,4700,42.73293768545994,13.946587537091988,337,Republican Party,Male,10.0,5.0,422.0,79.0,42.2,15.8
641,1017.0,0.0,0.0,0.0,0.0,0.0,3.0,48.66666666666666,146.0,7.666666666666668,23.0,2.0,17.0,34.0,2.0,4.0,2.0,25.5,51.0,4.5,9.0,1.0,5.0,5.0,2.0,2.0,1.0,20.0,20.0,9.0,9.0,1.0,20.0,20.0,9.0,9.0,6.0,23.5,141.0,8.0,48.0,1.0,17.0,17.0,3.0,3.0,8740,2169,44.59183673469388,11.066326530612244,196,Republican Party,Male,9.0,7.0,254.0,267.0,28.222222222222218,38.142857142857146
642,1019.0,2.0,0.0,0.0,0.5,1.0,4.0,14.75,59.0,3.25,13.0,1.0,0.0,0.0,0.0,0.0,5.0,12.6,63.0,2.8,14.0,2.0,0.0,0.0,0.0,0.0,5.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2222222222222222,2.0,0.1111111111111111,1.0,13.0,0.5384615384615384,7.0,0.4615384615384616,6.0,642,132,1.7304582210242587,0.3557951482479784,371,Republican Party,Female,16.0,12.0,7.0,150.0,0.4375,12.5
643,1020.0,3.0,21.0,63.0,3.333333333333333,10.0,9.0,51.0,459.0,8.0,72.0,2.0,11.5,23.0,4.0,8.0,5.0,15.0,75.0,5.6,28.0,0.0,0.0,0.0,0.0,0.0,48.0,26.5625,1275.0,7.4375,357.0,0.0,0.0,0.0,0.0,0.0,35.0,68.08571428571429,2383.0,15.285714285714285,535.0,2.0,18.0,36.0,7.5,15.0,29394,8154,35.5,9.847826086956523,828,Republican Party,Male,83.0,19.0,4550.0,738.0,54.819277108433745,38.8421052631579
644,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,24,0.6973684210526315,0.3157894736842105,76,Legal Marijuana Now Party,Male,3.0,2.0,1.0,2.0,0.3333333333333333,1.0
645,1026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24,6,0.2,0.05,120,Green Party,Female,3.0,1.0,1.0,0.0,0.3333333333333333,0.0
646,1028.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.5,1.0,6.0,13.333333333333336,80.0,1.8333333333333333,11.0,18.0,18.38888888888889,331.0,8.777777777777779,158.0,0.0,0.0,0.0,0.0,0.0,8.0,22.875,183.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4053,983,11.955752212389381,2.8997050147492627,339,Democratic Party,Male,10.0,26.0,243.0,587.0,24.3,22.57692307692308
647,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,9,2.1111111111111107,0.2,45,Democratic Party,Female,3.0,1.0,35.0,0.0,11.666666666666664,0.0
648,1031.0,1.0,20.0,20.0,6.0,6.0,7.0,68.71428571428571,481.0,17.571428571428573,123.0,5.0,51.2,256.0,16.8,84.0,4.0,18.0,72.0,5.25,21.0,4.0,21.5,86.0,7.0,28.0,5.0,17.6,88.0,4.8,24.0,0.0,0.0,0.0,0.0,0.0,11.0,91.54545454545456,1007.0,28.818181818181817,317.0,7.0,143.57142857142858,1005.0,40.57142857142857,284.0,27880,7354,93.55704697986576,24.677852348993287,298,Democratic Party,Male,20.0,17.0,1550.0,1063.0,77.5,62.529411764705884
649,1032.0,4.0,0.25,1.0,0.0,0.0,6.0,2.6666666666666665,16.0,0.16666666666666666,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.375,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,4.0,0.0,0.0,7.0,1.2857142857142858,9.0,0.42857142857142855,3.0,1406,410,2.260450160771704,0.6591639871382636,622,Republican Party,Male,32.0,13.0,10.0,21.0,0.3125,1.6153846153846154
650,1036.0,1.0,5.0,5.0,2.0,2.0,2.0,18.0,36.0,2.0,4.0,1.0,21.0,21.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,1.0,9.0,9.0,1.0,1.0,9.0,196.44444444444446,1768.0,56.444444444444436,508.0,1.0,9.0,9.0,2.0,2.0,8.0,33.375,267.0,9.75,78.0,2.0,323.5,647.0,313.0,626.0,23561,10025,95.77642276422763,40.7520325203252,246,Republican Party,Male,19.0,5.0,2642.0,81.0,139.05263157894734,16.2
651,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1.6111111111111112,0.1111111111111111,18,Republican Party,Male,2.0,0.0,5.0,0.0,2.5,
652,1039.0,1.0,29.0,29.0,6.0,6.0,1.0,7.0,7.0,3.0,3.0,4.0,13.25,53.0,2.75,11.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,21.0,2.0,6.0,21.0,24.33333333333333,511.0,8.523809523809524,179.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,23890,5237,118.26732673267328,25.92574257425743,202,Republican Party,Male,25.0,6.0,728.0,109.0,29.12,18.166666666666668
653,1040.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,54.0,1.5,9.0,6.0,5.0,30.0,1.5,9.0,3.0,137.66666666666666,413.0,55.66666666666666,167.0,1.0,0.0,0.0,2.0,2.0,9.0,18.33333333333333,165.0,5.777777777777778,52.0,0.0,0.0,0.0,0.0,0.0,7.0,7.142857142857142,50.0,2.4285714285714284,17.0,15.0,3.4,51.0,2.0,30.0,7428,2602,20.130081300813007,7.051490514905149,369,Republican Party,Male,17.0,15.0,286.0,682.0,16.823529411764707,45.46666666666667
654,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,67,23.444444444444446,3.7222222222222223,18,Republican Party,Male,0.0,1.0,0.0,7.0,,7.0
655,1042.0,2.0,28807.5,57615.0,5442.5,10885.0,3.0,3775.666666666666,11327.0,380.0,1140.0,4.0,15488.25,61953.0,1988.0,7952.0,7.0,54528.571428571435,381700.0,9880.0,69160.0,0.0,0.0,0.0,0.0,0.0,3.0,4808.333333333333,14425.0,508.33333333333326,1525.0,0.0,0.0,0.0,0.0,0.0,12.0,4881.583333333333,58579.0,845.5,10146.0,4.0,12192.0,48768.0,1493.0,5972.0,1782414,260467,5181.436046511628,757.171511627907,344,Democratic Party,Male,15.0,16.0,84675.0,601732.0,5645.0,37608.25
656,1043.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5,23.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,28.0,3.5,14.0,1.0,3.0,3.0,4.0,4.0,1896,642,17.555555555555557,5.9444444444444455,108,Democratic Party,Male,4.0,2.0,42.0,32.0,10.5,16.0
657,1044.0,2.0,20.5,41.0,4.5,9.0,2.0,0.0,0.0,0.5,1.0,4.0,48.75,195.0,15.5,62.0,8.0,19.5,156.0,9.625,77.0,1.0,43.0,43.0,17.0,17.0,27.0,15.703703703703706,424.0,6.148148148148147,166.0,0.0,0.0,0.0,0.0,0.0,8.0,174.25,1394.0,47.375,379.0,21.0,17.142857142857142,360.0,6.666666666666668,140.0,15758,5244,26.351170568561873,8.76923076923077,598,Democratic Party,Male,36.0,16.0,2423.0,541.0,67.30555555555556,33.8125
658,1045.0,3.0,56.33333333333334,169.0,7.0,21.0,4.0,14.5,58.0,2.75,11.0,3.0,8.0,24.0,2.6666666666666665,8.0,6.0,33.333333333333336,200.0,14.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,15.142857142857142,106.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13430,4406,25.435606060606066,8.344696969696969,528,Democratic Party,Female,7.0,16.0,141.0,575.0,20.142857142857142,35.9375
659,1047.0,0.0,0.0,0.0,0.0,0.0,4.0,405.0,1620.0,170.75,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.4,272.0,29.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,26.0,5.5,11.0,1.0,2.0,2.0,1.0,1.0,2933,1332,45.12307692307692,20.49230769230769,65,Democratic Party,Male,7.0,4.0,454.0,2303.0,64.85714285714286,575.75
660,1048.0,3.0,1.0,3.0,0.6666666666666666,2.0,5.0,1.0,5.0,0.4,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6,3.0,0.2,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,3.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,202,89,0.7651515151515151,0.3371212121212121,264,Democratic Party,Female,12.0,14.0,5.0,16.0,0.4166666666666667,1.1428571428571428
661,1049.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,26.0,78.0,9.333333333333334,28.0,2.0,7.5,15.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,8.0,4.25,34.0,2.625,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8687,3903,15.213660245183888,6.835376532399301,571,Democratic Party,Male,8.0,6.0,55.0,126.0,6.875,21.0
662,1050.0,2.0,5.0,10.0,1.0,2.0,8.0,1.0,8.0,0.0,0.0,8.0,2.5,20.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.3333333333333333,1.0,2.0,1.5,3.0,0.5,1.0,1039,127,2.7198952879581157,0.3324607329842932,382,Democratic Party,Female,5.0,19.0,7.0,43.0,1.4,2.263157894736842
663,1051.0,5.0,8.8,44.0,3.0,15.0,7.0,1.8571428571428568,13.0,0.42857142857142855,3.0,0.0,0.0,0.0,0.0,0.0,6.0,9.833333333333334,59.0,3.1666666666666665,19.0,1.0,5.0,5.0,2.0,2.0,15.0,16.266666666666666,244.0,9.2,138.0,0.0,0.0,0.0,0.0,0.0,5.0,41.4,207.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,5643,1680,9.646153846153846,2.8717948717948723,585,Democratic Party,Non-Binary,21.0,18.0,626.0,153.0,29.809523809523807,8.5
