,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
1261,1878.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,17,2.1578947368421053,0.8947368421052632,19,Republican Party,Male,2.0,2.0,2.0,1.0,1.0,0.5
1262,1880.0,1.0,100.0,100.0,50.0,50.0,3.0,269.3333333333333,808.0,80.33333333333333,241.0,2.0,763.0,1526.0,183.5,367.0,4.0,180.5,722.0,49.0,196.0,7.0,1794.7142857142858,12563.0,612.4285714285714,4287.0,15.0,183.26666666666668,2749.0,49.6,744.0,0.0,0.0,0.0,0.0,0.0,11.0,688.7272727272727,7576.0,187.8181818181818,2066.0,21.0,2764.1428571428573,58047.0,1099.047619047619,23080.0,461717,137621,912.4841897233201,271.9782608695652,506,Republican Party,Male,33.0,10.0,29985.0,4010.0,908.6363636363636,401.0
1263,1881.0,1.0,10.0,10.0,2.0,2.0,9.0,11.666666666666666,105.0,2.111111111111111,19.0,1.0,0.0,0.0,0.0,0.0,4.0,7.5,30.0,4.0,16.0,16.0,16.875,270.0,6.6875,107.0,9.0,10.777777777777779,97.0,4.222222222222222,38.0,2.0,4.5,9.0,2.0,4.0,4.0,16.25,65.0,8.75,35.0,2.0,7.0,14.0,1.0,2.0,12116,4170,24.476767676767675,8.424242424242424,495,Republican Party,Male,31.0,15.0,625.0,182.0,20.161290322580644,12.133333333333333
1264,1883.0,3.0,71.66666666666667,215.0,26.0,78.0,11.0,131.54545454545453,1447.0,45.0,495.0,9.0,1564.5555555555557,14081.0,354.1111111111111,3187.0,4.0,384.0,1536.0,302.25,1209.0,10.0,449.0,4490.0,106.7,1067.0,28.0,515.0,14420.0,123.35714285714286,3454.0,1.0,55.0,55.0,13.0,13.0,15.0,1401.1333333333334,21017.0,537.5333333333333,8063.0,13.0,730.5384615384615,9497.0,297.15384615384613,3863.0,331085,123768,543.6535303776683,203.23152709359607,609,Republican Party,Male,54.0,27.0,52579.0,22248.0,973.6851851851852,824.0
1265,1884.0,0.0,0.0,0.0,0.0,0.0,4.0,6.75,27.0,2.0,8.0,12.0,7.666666666666667,92.0,3.1666666666666665,38.0,13.0,8.307692307692308,108.0,4.076923076923077,53.0,8.0,8.25,66.0,2.5,20.0,31.0,17.677419354838708,548.0,7.032258064516129,218.0,2.0,10.5,21.0,6.5,13.0,5.0,65.6,328.0,17.2,86.0,18.0,10.833333333333334,195.0,4.277777777777778,77.0,21623,9265,24.94002306805075,10.686274509803921,867,Republican Party,Male,46.0,29.0,1300.0,326.0,28.26086956521739,11.241379310344827
1266,1885.0,2.0,0.5,1.0,0.5,1.0,3.0,17.0,51.0,0.3333333333333333,1.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,172,26,1.8695652173913044,0.2826086956521739,92,Republican Party,Male,3.0,7.0,10.0,55.0,3.3333333333333335,7.857142857142857
1267,1888.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.75,7.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,28,2.5348837209302326,0.6511627906976745,43,Republican Party,Female,5.0,2.0,9.0,6.0,1.8,3.0
1268,1890.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.0,0.0,2.0,2.5,5.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,34,0.3509933774834437,0.2251655629139073,151,Republican Party,Male,6.0,2.0,9.0,8.0,1.5,4.0
1269,1891.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,36.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1408,313,3.5918367346938775,0.798469387755102,392,Republican Party,Male,8.0,2.0,40.0,0.0,5.0,0.0
1270,1893.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,59,0.5847457627118644,0.5,118,Republican Party,Male,4.0,2.0,1.0,0.0,0.25,0.0
1271,1894.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,228.0,18.666666666666668,56.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,223.25,893.0,58.75,235.0,1.0,1764.0,1764.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,3.0,92987,36460,543.7836257309941,213.21637426900585,171,Republican Party,Male,5.0,4.0,3412.0,286.0,682.4,71.5
1272,1898.0,1.0,173.0,173.0,17.0,17.0,13.0,265.3076923076923,3449.0,43.23076923076923,562.0,1.0,85.0,85.0,12.0,12.0,14.0,55.07142857142857,771.0,20.0,280.0,7.0,30.714285714285715,215.0,8.428571428571429,59.0,33.0,68.87878787878788,2273.0,24.484848484848484,808.0,1.0,34.0,34.0,19.0,19.0,12.0,114.33333333333333,1372.0,35.666666666666664,428.0,10.0,165.6,1656.0,23.8,238.0,224283,46375,277.92193308550185,57.465923172242874,807,Republican Party,Male,53.0,29.0,5208.0,5349.0,98.26415094339623,184.44827586206895
1273,1899.0,7.0,32.285714285714285,226.0,10.571428571428571,74.0,16.0,46.5625,745.0,9.6875,155.0,5.0,28.8,144.0,9.6,48.0,7.0,19.714285714285715,138.0,6.857142857142857,48.0,1.0,64.0,64.0,10.0,10.0,11.0,50.27272727272727,553.0,13.0,143.0,1.0,17.0,17.0,15.0,15.0,6.0,100.5,603.0,19.833333333333332,119.0,7.0,85.85714285714286,601.0,25.0,175.0,30609,9629,55.95795246800731,17.60329067641682,547,Republican Party,Female,19.0,35.0,1524.0,1578.0,80.21052631578948,45.08571428571429
1274,1902.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.4,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,44,22,0.30985915492957744,0.15492957746478872,142,Republican Party,Female,7.0,5.0,3.0,2.0,0.42857142857142855,0.4
1275,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,46,1.488888888888889,1.0222222222222221,45,Republican Party,Male,2.0,1.0,5.0,0.0,2.5,0.0
1276,1909.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6666666666666665,11.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,47,3.3714285714285714,1.3428571428571427,35,Republican Party,Male,3.0,1.0,15.0,3.0,5.0,3.0
1277,1913.0,1.0,5.0,5.0,4.0,4.0,17.0,14.764705882352942,251.0,5.411764705882353,92.0,8.0,6.375,51.0,2.375,19.0,25.0,12.52,313.0,5.24,131.0,11.0,7.909090909090909,87.0,5.181818181818182,57.0,79.0,13.759493670886076,1087.0,5.443037974683544,430.0,1.0,20.0,20.0,6.0,6.0,25.0,14.48,362.0,3.84,96.0,27.0,142.33333333333334,3843.0,127.22222222222223,3435.0,36356,23465,35.02504816955684,22.60597302504817,1038,Republican Party,Male,116.0,51.0,2145.0,866.0,18.49137931034483,16.980392156862745
1278,1914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,3.0,4.333333333333333,13.0,0.3333333333333333,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200,33,4.25531914893617,0.7021276595744681,47,Republican Party,Male,5.0,0.0,28.0,0.0,5.6,
1279,1915.0,2.0,6.5,13.0,1.5,3.0,1.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,28.0,1.75,7.0,4.0,8.0,32.0,2.75,11.0,5.0,13.6,68.0,4.6,23.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,33.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3291,1158,23.176056338028168,8.154929577464788,142,Republican Party,Male,10.0,7.0,176.0,63.0,17.6,9.0
1280,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,266,6.116279069767442,6.186046511627907,43,Republican Party,Male,1.0,0.0,0.0,0.0,0.0,
1281,1918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,1.0,4.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.25,5.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,122,14,0.9457364341085271,0.10852713178294573,129,Republican Party,Male,11.0,1.0,8.0,0.0,0.7272727272727273,0.0
1282,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,26,0.9333333333333333,0.43333333333333335,60,Republican Party,Male,6.0,0.0,7.0,0.0,1.1666666666666667,
1283,1922.0,0.0,0.0,0.0,0.0,0.0,10.0,46.6,466.0,5.8,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.333333333333332,104.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,39.5,316.0,11.5,92.0,0.0,0.0,0.0,0.0,0.0,81237,43846,310.0648854961832,167.35114503816794,262,Republican Party,Male,14.0,10.0,518.0,524.0,37.0,52.4
1284,1923.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,34,0.639344262295082,0.5573770491803278,61,Republican Party,Male,0.0,3.0,0.0,1.0,,0.3333333333333333
1285,1927.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.5,3.0,412,240,2.2888888888888888,1.3333333333333333,180,Republican Party,Male,5.0,3.0,4.0,11.0,0.8,3.6666666666666665
1286,1929.0,4.0,3.0,12.0,0.75,3.0,24.0,1.7916666666666667,43.0,0.9166666666666666,22.0,48.0,0.20833333333333334,10.0,0.9791666666666666,47.0,15.0,1.0666666666666667,16.0,1.0666666666666667,16.0,5.0,2.4,12.0,1.0,5.0,18.0,1.6111111111111112,29.0,1.3888888888888888,25.0,0.0,0.0,0.0,0.0,0.0,22.0,3.909090909090909,86.0,1.8636363636363635,41.0,16.0,0.6875,11.0,0.8125,13.0,1804,1169,2.3187660668380463,1.5025706940874035,778,Republican Party,Male,45.0,91.0,198.0,169.0,4.4,1.8571428571428572
1287,1930.0,1.0,7.0,7.0,1.0,1.0,7.0,9.0,63.0,2.5714285714285716,18.0,4.0,1.75,7.0,0.25,1.0,13.0,6.076923076923077,79.0,2.0,26.0,4.0,4.25,17.0,1.75,7.0,53.0,8.433962264150944,447.0,2.8867924528301887,153.0,0.0,0.0,0.0,0.0,0.0,7.0,8.714285714285714,61.0,1.8571428571428572,13.0,2.0,7.5,15.0,2.0,4.0,11873,3363,15.894243641231594,4.502008032128514,747,Republican Party,Male,64.0,25.0,698.0,202.0,10.90625,8.08
1288,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2,Republican Party,Male,1.0,0.0,0.0,0.0,0.0,
1289,1932.0,1.0,0.0,0.0,0.0,0.0,4.0,7.25,29.0,3.0,12.0,4.0,4.5,18.0,1.0,4.0,3.0,1.3333333333333333,4.0,0.0,0.0,2.0,7.0,14.0,3.0,6.0,17.0,2.764705882352941,47.0,0.11764705882352941,2.0,3.0,5.333333333333333,16.0,0.6666666666666666,2.0,6.0,4.5,27.0,0.8333333333333334,5.0,14.0,2.857142857142857,40.0,0.2857142857142857,4.0,3464,1226,4.804438280166435,1.7004160887656032,721,Republican Party,Male,28.0,12.0,119.0,67.0,4.25,5.583333333333333
1290,1934.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36,7,0.28125,0.0546875,128,Republican Party,Male,6.0,6.0,0.0,0.0,0.0,0.0
1291,1935.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,18.0,0.3888888888888889,7.0,0.2222222222222222,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,0.3333333333333333,1.0,5.0,0.0,0.0,0.0,0.0,73,36,0.5214285714285715,0.2571428571428571,140,Republican Party,Male,24.0,7.0,17.0,0.0,0.7083333333333334,0.0
1292,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,12,3.5,1.0,12,Republican Party,Female,1.0,0.0,5.0,0.0,5.0,
1293,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,34.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1105,780,14.932432432432432,10.54054054054054,74,Republican Party,Male,3.0,0.0,73.0,0.0,24.333333333333332,
1294,1938.0,1.0,131.0,131.0,45.0,45.0,5.0,27.8,139.0,5.2,26.0,4.0,59.5,238.0,22.0,88.0,22.0,156.86363636363637,3451.0,75.54545454545455,1662.0,4.0,34.75,139.0,16.0,64.0,47.0,47.5531914893617,2235.0,17.659574468085108,830.0,0.0,0.0,0.0,0.0,0.0,4.0,313.5,1254.0,146.0,584.0,21.0,34.476190476190474,724.0,10.666666666666666,224.0,80425,35184,122.78625954198473,53.71603053435115,655,Republican Party,Male,55.0,32.0,5106.0,5780.0,92.83636363636364,180.625
1295,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,6.0,3.5,21.0,0.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,6.0,6.0,4.0,4.0,16.0,1.25,5.0,1122,248,7.63265306122449,1.6870748299319729,147,Republican Party,Male,3.0,7.0,32.0,30.0,10.666666666666666,4.285714285714286
1296,1944.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.9090909090909091,10.0,0.2727272727272727,3.0,3.0,1.3333333333333333,4.0,0.6666666666666666,2.0,2.0,1.0,2.0,1.0,2.0,19.0,10.263157894736842,195.0,2.3157894736842106,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.5,1.0,1249,198,4.382456140350877,0.6947368421052632,285,Republican Party,Male,21.0,16.0,243.0,19.0,11.571428571428571,1.1875
1297,1945.0,1.0,4.0,4.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,55,2.449275362318841,0.7971014492753623,69,Republican Party,Male,3.0,3.0,3.0,7.0,1.0,2.3333333333333335
1298,1946.0,2.0,1.0,2.0,0.0,0.0,5.0,1.6,8.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.4545454545454546,16.0,0.18181818181818182,2.0,4.0,0.0,0.0,0.0,0.0,17.0,2.0588235294117645,35.0,0.8235294117647058,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.8,4.0,0.0,0.0,733,193,2.0137362637362637,0.5302197802197802,364,Republican Party,Female,24.0,19.0,51.0,29.0,2.125,1.5263157894736843
1299,1947.0,0.0,0.0,0.0,0.0,0.0,4.0,14.5,58.0,2.75,11.0,6.0,5.333333333333333,32.0,1.6666666666666667,10.0,11.0,10.818181818181818,119.0,2.909090909090909,32.0,5.0,9.2,46.0,2.0,10.0,11.0,11.272727272727273,124.0,4.181818181818182,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,3.0,6.0,6791,1781,18.50408719346049,4.852861035422343,367,Republican Party,Male,16.0,21.0,226.0,262.0,14.125,12.476190476190476
1300,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,0.5161290322580645,0.1935483870967742,31,Republican Party,Male,1.0,0.0,0.0,0.0,0.0,
1301,1951.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11,Republican Party,Male,0.0,1.0,0.0,0.0,,0.0
1302,1952.0,7.0,22.571428571428573,158.0,8.571428571428571,60.0,17.0,21.823529411764707,371.0,5.882352941176471,100.0,6.0,32.333333333333336,194.0,9.0,54.0,6.0,36.0,216.0,14.0,84.0,1.0,10.0,10.0,5.0,5.0,21.0,20.095238095238095,422.0,6.9523809523809526,146.0,0.0,0.0,0.0,0.0,0.0,13.0,26.153846153846153,340.0,11.846153846153847,154.0,5.0,19.2,96.0,9.2,46.0,18955,5148,29.251543209876544,7.944444444444445,648,Republican Party,Male,35.0,36.0,1077.0,1237.0,30.771428571428572,34.361111111111114
1303,1953.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,13.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,28,1.0394736842105263,0.3684210526315789,76,Republican Party,Male,2.0,2.0,17.0,1.0,8.5,0.5
1304,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0,1.0,0.0,4,Republican Party,Male,1.0,0.0,0.0,0.0,0.0,
1305,1958.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.8,4.0,0.4,2.0,4.0,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,898,217,3.363295880149813,0.8127340823970037,267,Republican Party,Male,11.0,4.0,9.0,4.0,0.8181818181818182,1.0
1306,1959.0,1.0,112.0,112.0,11.0,11.0,7.0,37.285714285714285,261.0,6.285714285714286,44.0,3.0,8.333333333333334,25.0,4.0,12.0,3.0,10.0,30.0,4.333333333333333,13.0,2.0,4.0,8.0,3.5,7.0,5.0,9.4,47.0,4.2,21.0,1.0,1.0,1.0,2.0,2.0,1.0,51.0,51.0,15.0,15.0,4.0,3.75,15.0,2.0,8.0,10985,3937,31.207386363636363,11.184659090909092,352,Republican Party,Male,9.0,14.0,152.0,508.0,16.88888888888889,36.285714285714285
1307,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,490,4.122699386503068,3.0061349693251533,163,Republican Party,Male,2.0,0.0,5.0,0.0,2.5,
1308,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,111,5.7317073170731705,2.707317073170732,41,Republican Party,Female,1.0,0.0,3.0,0.0,3.0,
1309,1962.0,3.0,65.33333333333333,196.0,24.333333333333332,73.0,7.0,4.142857142857143,29.0,1.5714285714285714,11.0,13.0,65.3076923076923,849.0,15.076923076923077,196.0,13.0,4.076923076923077,53.0,2.0,26.0,5.0,8.0,40.0,4.8,24.0,52.0,29.942307692307693,1557.0,10.711538461538462,557.0,1.0,4.0,4.0,4.0,4.0,12.0,8.75,105.0,3.3333333333333335,40.0,3.0,384.6666666666667,1154.0,133.0,399.0,19893,6762,27.939606741573034,9.497191011235955,712,Republican Party,Male,70.0,36.0,2331.0,1433.0,33.3,39.80555555555556
1310,1965.0,1.0,10.0,10.0,1.0,1.0,4.0,12.25,49.0,0.75,3.0,1.0,6.0,6.0,0.0,0.0,3.0,5.666666666666667,17.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,7.0,9.428571428571429,66.0,3.2857142857142856,23.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1277,280,9.18705035971223,2.014388489208633,139,Republican Party,Male,8.0,9.0,94.0,90.0,11.75,10.0
1311,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,23.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,85,6.046153846153846,1.3076923076923077,65,Republican Party,Male,6.0,0.0,36.0,0.0,6.0,
