Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
315,836,0,0.0,0,0.0,0,3,0.666666667,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,1,5.0,5,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1213,508,21.28070175,8.912280702,57,Democratic Party,Female,2,3,7,2,3.5,0.666666667
316,841,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,4.666666667,14,0.333333333,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,261,54,3.48,0.72,75,Democratic Party,Male,0,3,0,15,,5.0
317,842,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,5,1,0.625,0.125,8,Democratic Party,Female,0,1,0,1,,1.0
318,848,0,0.0,0,0.0,0,1,4.0,4,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,205,46,7.321428571,1.642857143,28,Democratic Party,Male,0,1,0,4,,4.0
319,849,0,0.0,0,0.0,0,1,4.0,4,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,205,46,7.321428571,1.642857143,28,Democratic Party,Male,0,1,0,4,,4.0
320,853,0,0.0,0,0.0,0,1,0.0,0,0.0,0,3,0.333333333,1,0.333333333,1,2,5.0,10,1.0,2,0,0.0,0,0.0,0,4,1.75,7,0.0,0,0,0.0,0,0.0,0,5,0.2,1,0.2,1,3,0.0,0,0.0,0,165,36,1.6019417480000002,0.34951456299999994,103,Democratic Party,Male,9,6,9,14,1.0,2.333333333
321,855,0,0.0,0,0.0,0,1,13.0,13,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5885,1328,309.7368421,69.89473684,19,Democratic Party,Male,0,1,0,15,,15.0
322,857,1,4.0,4,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1428,384,17.0,4.571428571,84,Democratic Party,Female,1,2,2,5,2.0,2.5
323,858,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,2,6.0,12,2.5,5,1,7.0,7,2.0,2,1,7.0,7,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1008,603,13.44,8.04,75,Democratic Party,Male,2,3,16,21,8.0,7.0
324,859,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,48,23,3.692307692,1.769230769,13,Democratic Party,Male,1,0,3,0,3.0,
325,863,3,3.333333333,10,1.333333333,4,1,3.0,3,2.0,2,4,3.0,12,1.0,4,4,3.0,12,1.25,5,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,305,181,1.631016043,0.9679144390000001,187,Democratic Party,Male,1,12,4,52,4.0,4.333333333
326,866,0,0.0,0,0.0,0,8,11.125,89,1.25,10,1,11.0,11,3.0,3,0,0.0,0,0.0,0,1,7.0,7,1.0,1,3,16.66666667,50,4.0,12,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,7353,1156,54.06617647,8.5,136,Democratic Party,Female,4,9,70,113,17.5,12.55555556
327,869,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,0.0,0,0.0,0,0,0.0,0,0.0,0,5,1,0.041666667000000004,0.008333333,120,Democratic Party,Female,4,1,0,0,0.0,0.0
328,876,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.5,1,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5,0,0.06944444400000001,0.0,72,Republican Party,Male,1,2,0,1,0.0,0.5
329,884,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,65.0,130,23.5,47,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,295,93,59.0,18.6,5,Republican Party,Male,2,0,177,0,88.5,
330,886,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,1.5,3,3.5,7,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,6,10,0.352941176,0.588235294,17,Republican Party,Male,3,0,11,0,3.666666667,
331,891,12,4.25,51,1.25,15,1,5.0,5,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,217,56,1.476190476,0.380952381,147,Republican Party,Female,3,13,0,73,0.0,5.615384615
332,893,0,0.0,0,0.0,0,1,2.0,2,0.0,0,1,1.0,1,0.0,0,4,5.0,20,1.0,4,0,0.0,0,0.0,0,2,1.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,369,54,3.385321101,0.49541284399999996,109,Republican Party,Female,2,6,2,27,1.0,4.5
333,896,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,43,14,3.583333333,1.166666667,12,Republican Party,Male,0,1,0,4,,4.0
334,898,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,20,4,0.606060606,0.12121212099999999,33,Republican Party,Male,1,0,0,0,0.0,
335,902,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5,0,0.7142857140000001,0.0,7,Green Party,Male,0,1,0,1,,1.0
336,903,1,7.0,7,1.0,1,0,0.0,0,0.0,0,1,4.0,4,0.0,0,2,1.5,3,1.0,2,2,2.5,5,1.0,2,1,14.0,14,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,784,158,14.51851852,2.925925926,54,Democratic Party,Male,3,4,22,17,7.333333333,4.25
337,912,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,3.333333333,10,2.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1214,840,17.5942029,12.17391304,69,Democratic Party,Male,3,0,16,0,5.333333333,
338,913,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1005,203,22.84090909,4.6136363639999995,44,Democratic Party,Male,1,0,4,0,4.0,
339,917,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,1430.5,5722,293.0,1172,1,34.0,34,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,55157,10715,848.5692308,164.84615380000002,65,Democratic Party,Male,5,0,6931,0,1386.2,
340,918,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,17.0,17,3.0,3,4,9.0,36,5.5,22,0,0.0,0,0.0,0,7,8.571428571,60,4.571428571,32,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1973,708,28.5942029,10.26086957,69,Democratic Party,Male,7,5,92,78,13.14285714,15.6
341,922,2,3.5,7,1.5,3,3,1.6666666669999999,5,0.0,0,1,5.0,5,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,1,6.0,6,0.0,0,0,0.0,0,0.0,0,344,48,3.954022989,0.551724138,87,Democratic Party,Female,2,6,7,20,3.5,3.333333333
342,928,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,9.0,9,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,2.5,5,0.5,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,364,101682,8.465116279,2364.697674,43,Republican Party,Female,2,1,6,11,3.0,11.0
343,931,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0,2.0,0.0,1,Independent,Male,0,1,0,2,,2.0
344,935,1,3.0,3,0.0,0,1,2.0,2,0.0,0,1,5.0,5,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,213,72,3.55,1.2,60,Democratic Party,Male,0,3,0,11,,3.666666667
345,937,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,1,5.0,5,2.0,2,0,0.0,0,0.0,0,6,4.166666667,25,1.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,354,66,7.08,1.32,50,Democratic Party,Female,6,2,31,9,5.166666667,4.5
346,938,0,0.0,0,0.0,0,2,1.5,3,0.0,0,1,2.0,2,0.0,0,2,2.0,4,1.5,3,0,0.0,0,0.0,0,2,4.0,8,2.5,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,498,135,3.744360902,1.015037594,133,Democratic Party,Male,2,5,13,12,6.5,2.4
347,939,1,8.0,8,4.0,4,2,6.5,13,1.5,3,1,12.0,12,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,6.0,6,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,382,192,9.55,4.8,40,Democratic Party,Male,1,4,8,45,8.0,11.25
348,943,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,8.0,8,2.0,2,1,47.0,47,6.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,188,50,17.09090909,4.545454545,11,Democratic Party,Male,0,2,0,63,,31.5
349,945,0,0.0,0,0.0,0,2,219.5,439,52.0,104,1,22.0,22,8.0,8,1,33.0,33,5.0,5,1,392.0,392,76.0,76,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,25201,3609,406.46774189999996,58.20967742,62,Democratic Party,Male,1,4,468,611,468.0,152.75
350,948,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,2.0,4,0.5,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,63,18,2.032258065,0.580645161,31,Democratic Party,Female,0,2,0,5,,2.5
351,950,2,0.5,1,0.5,1,0,0.0,0,0.0,0,5,3.2,16,1.4,7,0,0.0,0,0.0,0,1,1.0,1,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,154,36,2.333333333,0.545454545,66,Democratic Party,Female,2,7,1,25,0.5,3.571428571
352,951,1,9.0,9,0.0,0,1,26.0,26,9.0,9,1,19.0,19,6.0,6,1,20.0,20,7.0,7,1,26.0,26,9.0,9,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,589,206,16.36111111,5.722222222,36,Democratic Party,Female,1,4,35,96,35.0,24.0
353,952,1,70.0,70,7.0,7,2,671.5,1343,83.5,167,0,0.0,0,0.0,0,1,332.0,332,106.0,106,7,143.0,1001,23.0,161,1,55.0,55,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,174207,38650,1290.4222220000001,286.2962963,135,Democratic Party,Female,8,4,1220,2025,152.5,506.25
354,954,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1072.0,1072,265.0,265,0,0.0,0,0.0,0,1,395.0,395,85.0,85,1,905.0,905,107.0,107,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,56699,12772,629.9888889,141.9111111,90,Democratic Party,Female,2,1,1492,1337,746.0,1337.0
355,958,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,3.0,3,1,19.0,19,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2153,1058,74.24137931,36.48275862,29,Republican Party,Male,1,1,24,5,24.0,5.0
356,962,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,6.0,6,4.0,4,1,4.0,4,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,73,28,3.3181818180000002,1.2727272729999999,22,Republican Party,Male,2,0,15,0,7.5,
357,966,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,89,40,4.45,2.0,20,Republican Party,Male,1,0,1,0,1.0,
358,968,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,2.0,2,0,0.0,0,0.0,0,1,3.0,3,2.0,2,6,52.66666667,316,14.33333333,86,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1197,383,21.76363636,6.963636364,55,Republican Party,Male,7,1,407,5,58.14285714,5.0
359,971,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.5,1,2,1.0,2,2.0,4,0,0.0,0,0.0,0,3,2.0,6,0.666666667,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,60,20,1.714285714,0.571428571,35,Republican Party,Male,3,4,8,7,2.666666667,1.75
360,975,0,0.0,0,0.0,0,2,0.5,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0,0.095238095,0.0,21,Republican Party,Female,0,2,0,1,,0.5
361,976,0,0.0,0,0.0,0,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,2.5,5,1.5,3,0,0.0,0,0.0,0,1,5.0,5,0.0,0,0,0.0,0,0.0,0,96,44,2.086956522,0.956521739,46,Republican Party,Female,3,1,13,2,4.333333333,2.0
362,978,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,112,38,14.0,4.75,8,Republican Party,Male,2,1,3,2,1.5,2.0
363,979,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,2.0,2,1,100.0,100,75.0,75,0,0.0,0,0.0,0,0,0.0,0,0.0,0,540,482,24.54545455,21.90909091,22,Republican Party,Male,2,0,179,0,89.5,
364,984,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,1.0,1,2,4.0,8,1.5,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,35,7,3.1818181819999998,0.636363636,11,Republican Party,Male,3,0,14,0,4.666666667,
365,985,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,47,21,6.714285714,3.0,7,Republican Party,Male,1,0,7,0,7.0,
366,986,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,3.333333333,10,1.6666666669999999,5,1,3.0,3,3.0,3,0,0.0,0,0.0,0,8,8.0,64,3.5,28,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1643,885,23.8115942,12.82608696,69,Republican Party,Male,8,4,92,21,11.5,5.25
367,987,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,11.0,11,4.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,348,107,11.22580645,3.451612903,31,Republican Party,Female,0,1,0,15,,15.0
368,992,0,0.0,0,0.0,0,2,75.0,150,16.5,33,3,73.66666667,221,6.333333333,19,2,12.5,25,3.5,7,0,0.0,0,0.0,0,1,42.0,42,14.0,14,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,6801,1237,88.32467532,16.06493506,77,Democratic Party,Female,1,7,56,455,56.0,65.0
369,994,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,209.5,419,42.5,85,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,19.0,19,7.0,7,0,0.0,0,0.0,0,4643,1243,44.21904762,11.83809524,105,Democratic Party,Male,3,0,530,0,176.66666669999998,
370,997,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,746,303,15.87234043,6.446808511,47,Democratic Party,Female,1,1,2,2,2.0,2.0
371,998,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,193,80,3.446428571,1.428571429,56,Democratic Party,Male,0,1,0,5,,5.0
372,999,0,0.0,0,0.0,0,1,4.0,4,2.0,2,1,3.0,3,0.0,0,11,61.27272727,674,23.45454545,258,0,0.0,0,0.0,0,1,7.0,7,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1127,359,17.609375,5.609375,64,Democratic Party,Female,1,13,8,941,8.0,72.38461538
373,1009,0,0.0,0,0.0,0,1,17.0,17,2.0,2,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,19.5,39,6.0,12,0,0.0,0,0.0,0,1,11.0,11,1.0,1,0,0.0,0,0.0,0,1064,216,23.64444444,4.8,45,Republican Party,Male,3,2,63,23,21.0,11.5
374,1011,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,2.5,10,1.75,7,0,0.0,0,0.0,0,7,6.285714286,44,2.714285714,19,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,611,259,11.31481481,4.796296296,54,Republican Party,Male,7,4,63,17,9.0,4.25
375,1012,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,1.0,1,1,3.0,3,2.0,2,0,0.0,0,0.0,0,332,351,3.8160919539999996,4.034482758999999,87,Republican Party,Male,2,0,7,0,3.5,
376,1013,0,0.0,0,0.0,0,2,679.0,1358,110.5,221,1,375.0,375,148.0,148,1,285.0,285,80.0,80,0,0.0,0,0.0,0,1,6428.0,6428,2094.0,2094,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,185536,59547,3373.381818,1082.672727,55,Republican Party,Male,1,4,8522,2467,8522.0,616.75
377,1017,1,5.0,5,1.0,1,1,5.0,5,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,5.5,11,2.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,211,60,7.814814815,2.222222222,27,Republican Party,Male,2,2,15,12,7.5,6.0
378,1020,0,0.0,0,0.0,0,4,49.25,197,5.25,21,3,14.0,42,6.333333333,19,0,0.0,0,0.0,0,0,0.0,0,0.0,0,16,29.375,470,12.9375,207,0,0.0,0,0.0,0,1,35.0,35,3.0,3,0,0.0,0,0.0,0,3325,1331,27.25409836,10.90983607,122,Republican Party,Male,17,7,715,279,42.05882353,39.85714286
379,1028,0,0.0,0,0.0,0,2,21.5,43,6.0,12,2,14.0,28,4.0,8,5,13.4,67,4.0,20,0,0.0,0,0.0,0,9,14.44444444,130,4.1111111110000005,37,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2679,753,19.13571429,5.378571429,140,Democratic Party,Male,9,9,167,178,18.55555556,19.77777778
380,1029,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,13,2,1.0,0.153846154,13,Democratic Party,Female,0,1,0,2,,2.0
381,1031,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,9.0,18,6.0,12,1,61.0,61,13.0,13,1,60.0,60,9.0,9,1,41.0,41,12.0,12,0,0.0,0,0.0,0,1,74.0,74,21.0,21,0,0.0,0,0.0,0,5539,1504,97.17543859999999,26.38596491,57,Democratic Party,Male,3,3,217,104,72.33333333,34.66666667
382,1034,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,46,2,0.851851852,0.037037037,54,Republican Party,Male,1,1,0,1,0.0,1.0
383,1036,1,4.0,4,1.0,1,1,4.0,4,0.0,0,1,14.0,14,6.0,6,0,0.0,0,0.0,0,2,22.5,45,2.0,4,3,51.33333333,154,11.33333333,34,0,0.0,0,0.0,0,1,22.0,22,5.0,5,0,0.0,0,0.0,0,4719,1003,47.19,10.03,100,Republican Party,Male,6,3,264,29,44.0,9.666666667000001
384,1038,2,5.5,11,1.0,2,2,6.0,12,1.5,3,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,161,47,6.708333333,1.9583333330000001,24,Republican Party,Male,1,5,1,29,1.0,5.8
385,1039,0,0.0,0,0.0,0,1,16.0,16,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,12.5,25,7.0,14,3,25.33333333,76,4.666666667,14,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1748,536,30.13793103,9.24137931,58,Republican Party,Male,5,1,129,21,25.8,21.0
386,1040,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,8.0,8,3.0,3,1,6.0,6,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,37,16,12.33333333,5.333333333,3,Republican Party,Male,2,0,20,0,10.0,
387,1045,0,0.0,0,0.0,0,1,4.0,4,1.0,1,3,3.333333333,10,1.333333333,4,3,22.0,66,15.33333333,46,1,4.0,4,1.0,1,1,23.0,23,8.0,8,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10138,2384,87.39655172,20.55172414,116,Democratic Party,Female,2,7,36,131,18.0,18.71428571
388,1048,0,0.0,0,0.0,0,1,1.0,1,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.5,1,0.5,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,7,2,0.41176470600000004,0.117647059,17,Democratic Party,Female,2,2,2,2,1.0,1.0
389,1049,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,14.0,14,2.0,2,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1159,317,13.79761905,3.773809524,84,Democratic Party,Male,1,1,1,16,1.0,16.0
390,1051,2,11.0,22,3.0,6,2,1.0,2,0.0,0,1,2.0,2,0.0,0,3,18.0,54,3.333333333,10,5,20.8,104,2.6,13,10,10.2,102,2.6,26,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,2793,517,9.435810811,1.746621622,296,Democratic Party,Non-Binary,16,8,247,96,15.4375,12.0
