Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
458,944.0,0.0,0.0,0.0,0.0,0.0,6.0,10.666666666666666,64.0,4.0,24.0,3.0,6.0,18.0,2.333333333333333,7.0,13.0,7.769230769230768,101.0,2.6923076923076925,35.0,1.0,1.0,1.0,0.0,0.0,16.0,8.625,138.0,4.75,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.833333333333334,106.0,4.25,51.0,3064,1284,10.713286713286713,4.489510489510488,286,Democratic Party,Female,17.0,22.0,215.0,249.0,12.647058823529413,11.318181818181818
459,945.0,1.0,57.0,57.0,12.0,12.0,7.0,283.85714285714283,1987.0,10.571428571428571,74.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,4026,510,44.24175824175824,5.604395604395603,91,Democratic Party,Male,1.0,10.0,7.0,2135.0,7.0,213.5
460,950.0,2.0,1.5,3.0,0.5,1.0,3.0,2.333333333333333,7.0,0.0,0.0,7.0,2.8571428571428568,20.0,0.2857142857142857,2.0,11.0,10.090909090909092,111.0,1.5454545454545454,17.0,0.0,0.0,0.0,0.0,0.0,6.0,10.333333333333334,62.0,4.166666666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,3.0,0.5,2.0,1185,253,4.896694214876033,1.0454545454545454,242,Democratic Party,Female,6.0,23.0,87.0,161.0,14.5,7.0
461,951.0,1.0,39.0,39.0,3.0,3.0,3.0,18.0,54.0,1.6666666666666667,5.0,2.0,8.5,17.0,1.0,2.0,3.0,13.333333333333336,40.0,2.333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,5.0,9.6,48.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,2.0,2.0,29479,9018,187.76433121019107,57.43949044585988,157,Democratic Party,Female,5.0,9.0,68.0,167.0,13.6,18.555555555555557
462,952.0,0.0,0.0,0.0,0.0,0.0,4.0,135.75,543.0,16.75,67.0,2.0,54.5,109.0,11.0,22.0,25.0,229.4,5735.0,35.16,879.0,1.0,154.0,154.0,23.0,23.0,11.0,98.36363636363636,1082.0,21.818181818181817,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,98.0,490.0,21.0,105.0,126850,23144,497.4509803921569,90.7607843137255,255,Democratic Party,Female,12.0,31.0,1499.0,7355.0,124.91666666666669,237.25806451612902
463,953.0,1.0,24.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.33333333333333,79.0,8.333333333333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418,404,28.36,8.08,50,Democratic Party,Female,3.0,2.0,104.0,33.0,34.666666666666664,16.5
464,954.0,0.0,0.0,0.0,0.0,0.0,2.0,368.0,736.0,97.0,194.0,2.0,92.0,184.0,18.5,37.0,4.0,165.5,662.0,40.5,162.0,0.0,0.0,0.0,0.0,0.0,7.0,269.85714285714283,1889.0,68.57142857142857,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,198.66666666666663,596.0,43.33333333333334,130.0,43416,11548,268.0,71.28395061728395,162,Democratic Party,Female,7.0,8.0,2369.0,1975.0,338.42857142857144,246.875
465,956.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2,11.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,74,3.982456140350877,1.2982456140350878,57,Republican Party,Female,5.0,4.0,14.0,11.0,2.8,2.75
466,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.375,0.0,8,Republican Party,Male,0.0,1.0,0.0,0.0,,0.0
467,958.0,2.0,11.0,22.0,4.0,8.0,3.0,4.0,12.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2485,637,46.88679245283018,12.018867924528301,53,Republican Party,Male,3.0,5.0,30.0,46.0,10.0,9.2
468,960.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,188.0,128.0,128.0,2.0,7.5,15.0,7.5,15.0,6348,3773,75.57142857142857,44.91666666666666,84,Republican Party,Male,3.0,1.0,317.0,57.0,105.66666666666669,57.0
469,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,245.0,39.8,199.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,9.0,1.0,6.0,2610,2191,19.33333333333333,16.22962962962963,135,Republican Party,Male,2.0,5.0,1.0,444.0,0.5,88.8
470,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.666666666666666,32.0,7.333333333333332,22.0,220,106,5.945945945945946,2.864864864864865,37,Republican Party,Male,0.0,0.0,0.0,0.0,,
471,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,4.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,4.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,8,0.3478260869565217,0.11594202898550725,69,Republican Party,Male,5.0,6.0,5.0,5.0,1.0,0.8333333333333334
472,968.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.375,43.0,3.0,24.0,12.0,27.16666666666667,326.0,8.25,99.0,0.0,0.0,0.0,0.0,0.0,8.0,76.875,615.0,22.375,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,117.0,10.333333333333334,31.0,3929,1788,36.04587155963303,16.40366972477064,109,Republican Party,Male,8.0,21.0,794.0,492.0,99.25,23.42857142857143
473,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38,11,2.533333333333333,0.7333333333333333,15,Republican Party,Male,1.0,0.0,4.0,0.0,4.0,
474,971.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,179,53,2.2658227848101267,0.6708860759493671,79,Republican Party,Male,3.0,7.0,2.0,3.0,0.6666666666666666,0.42857142857142855
475,975.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.6666666666666666,0.0,18,Republican Party,Female,0.0,1.0,0.0,0.0,,0.0
476,976.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.2,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,224,123,2.074074074074074,1.1388888888888888,108,Republican Party,Female,2.0,7.0,5.0,22.0,2.5,3.1428571428571432
477,977.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,36.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,67.0,21.0,21.0,2.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.6,63.0,4.0,20.0,3092,676,14.865384615384615,3.25,208,Republican Party,Male,4.0,3.0,13.0,126.0,3.25,42.0
478,978.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,114,4.777777777777779,3.1666666666666665,36,Republican Party,Male,0.0,4.0,0.0,10.0,,2.5
479,979.0,5.0,12.4,62.0,7.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,2.0,4.0,733,519,11.634920634920634,8.238095238095237,63,Republican Party,Male,1.0,5.0,2.0,98.0,2.0,19.6
480,980.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6666666666666666,8.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,138,57,0.6,0.2478260869565217,230,Republican Party,Female,13.0,6.0,18.0,4.0,1.3846153846153846,0.6666666666666666
481,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.875,103.0,5.25,42.0,0.0,0.0,0.0,0.0,0.0,12.0,17.25,207.0,6.5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.333333333333333,16.0,2.333333333333333,7.0,3846,1211,13.30795847750865,4.190311418685121,289,Republican Party,Male,12.0,8.0,285.0,145.0,23.75,18.125
482,986.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,3.0,1.6666666666666667,5.0,2.0,6.0,9.0,18.777777777777782,169.0,5.777777777777778,52.0,0.0,0.0,0.0,0.0,0.0,21.0,80.90476190476191,1699.0,22.714285714285715,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,89.33333333333331,536.0,16.833333333333332,101.0,5569,1524,38.673611111111114,10.583333333333334,144,Republican Party,Male,21.0,13.0,2176.0,238.0,103.61904761904762,18.30769230769231
483,987.0,1.0,6.0,6.0,2.0,2.0,2.0,5.5,11.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,383,97,9.119047619047619,2.3095238095238093,42,Republican Party,Female,1.0,3.0,21.0,22.0,21.0,7.333333333333332
484,992.0,1.0,20.0,20.0,5.0,5.0,10.0,47.7,477.0,6.3,63.0,14.0,27.285714285714285,382.0,10.571428571428571,148.0,13.0,46.230769230769226,601.0,14.230769230769232,185.0,0.0,0.0,0.0,0.0,0.0,15.0,56.33333333333334,845.0,16.733333333333334,251.0,0.0,0.0,0.0,0.0,0.0,2.0,14.5,29.0,10.0,20.0,4.0,26.5,106.0,9.25,37.0,14134,3616,35.335,9.04,400,Democratic Party,Female,17.0,38.0,1145.0,1881.0,67.35294117647061,49.5
485,994.0,0.0,0.0,0.0,0.0,0.0,4.0,65.5,262.0,5.25,21.0,13.0,35.07692307692308,456.0,10.384615384615383,135.0,8.0,19.5,156.0,8.125,65.0,1.0,27.0,27.0,13.0,13.0,3.0,19.666666666666668,59.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.5,65.0,4.0,8.0,8818,2826,25.708454810495628,8.239067055393585,343,Democratic Party,Male,4.0,25.0,123.0,1095.0,30.75,43.8
486,997.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,12.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,492,175,6.0,2.1341463414634148,82,Democratic Party,Female,0.0,5.0,0.0,21.0,,4.2
487,998.0,4.0,18.0,72.0,3.75,15.0,5.0,2.4,12.0,1.4,7.0,1.0,16.0,16.0,4.0,4.0,2.0,5.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,35.0,2.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.2,64.0,1.0,20.0,2929,988,10.498207885304659,3.541218637992832,279,Democratic Party,Male,5.0,12.0,48.0,138.0,9.6,11.5
488,999.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,4.0,13.25,53.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,26.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,3.0,3.0,1605,451,15.141509433962266,4.254716981132075,106,Democratic Party,Female,4.0,6.0,32.0,76.0,8.0,12.666666666666664
489,1000.0,2.0,2316.5,4633.0,386.0,772.0,4.0,3433.25,13733.0,515.5,2062.0,2.0,2660.0,5320.0,538.5,1077.0,10.0,11195.8,111958.0,2518.8,25188.0,1.0,4269.0,4269.0,885.0,885.0,19.0,9403.631578947368,178669.0,1972.8947368421047,37485.0,1.0,586.0,586.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,7.0,2885.142857142857,20196.0,524.8571428571429,3674.0,959608,178709,4798.04,893.545,200,Democratic Party,Female,21.0,18.0,221991.0,164743.0,10571.0,9152.388888888889
490,1002.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,1.0,1.0,3.0,19.33333333333333,58.0,7.333333333333332,22.0,8.0,45.5,364.0,10.5,84.0,1.0,48.0,48.0,10.0,10.0,13.0,46.07692307692307,599.0,13.846153846153848,180.0,1.0,76.0,76.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,72.27272727272727,795.0,24.54545454545455,270.0,36157,9448,129.59498207885306,33.86379928315412,279,Democratic Party,Male,15.0,12.0,931.0,539.0,62.06666666666667,44.91666666666666
491,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9,Democratic Party,Male,0.0,2.0,0.0,0.0,,0.0
492,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,0.8461538461538461,0.1153846153846154,26,Republican Party,Male,1.0,1.0,1.0,2.0,1.0,2.0
493,1009.0,2.0,4.5,9.0,0.5,1.0,7.0,24.714285714285715,173.0,1.5714285714285714,11.0,4.0,9.5,38.0,2.75,11.0,12.0,9.0,108.0,2.333333333333333,28.0,0.0,0.0,0.0,0.0,0.0,11.0,12.454545454545455,137.0,2.9090909090909087,32.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,3.0,3.0,11.0,11.545454545454545,127.0,3.272727272727273,36.0,3825,827,13.8086642599278,2.9855595667870034,277,Republican Party,Male,12.0,25.0,181.0,379.0,15.083333333333336,15.16
494,1010.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,21.0,4.666666666666667,14.0,2091,1011,12.017241379310345,5.810344827586207,174,Republican Party,Female,1.0,2.0,10.0,41.0,10.0,20.5
495,1011.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,26.0,2.0,8.0,1.0,23.0,23.0,7.0,7.0,32.0,12.40625,397.0,5.15625,165.0,2.0,8.0,16.0,3.0,6.0,18.0,14.277777777777779,257.0,12.333333333333336,222.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,3.0,9.0,5.0,6.0,30.0,2.0,10.0,2551,1230,10.809322033898303,5.211864406779661,236,Republican Party,Male,23.0,37.0,525.0,626.0,22.82608695652174,16.91891891891892
496,1012.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.333333333333333,10.0,3.333333333333333,10.0,176,189,2.3783783783783785,2.5540540540540544,74,Republican Party,Male,1.0,2.0,25.0,0.0,25.0,0.0
497,1013.0,2.0,1130.0,2260.0,127.0,254.0,5.0,467.4,2337.0,63.0,315.0,1.0,13.0,13.0,2.0,2.0,8.0,2220.5,17764.0,530.5,4244.0,0.0,0.0,0.0,0.0,0.0,2.0,1788.5,3577.0,503.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3010.0,3010.0,577.0,577.0,479112,157724,3992.6,1314.3666666666666,120,Republican Party,Male,2.0,16.0,4583.0,27189.0,2291.5,1699.3125
498,1014.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,9.333333333333334,28.0,4.333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205,598,11.699029126213592,5.805825242718448,103,Republican Party,Male,0.0,4.0,0.0,58.0,,14.5
499,1017.0,1.0,0.0,0.0,0.0,0.0,3.0,17.333333333333332,52.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,192,9.306666666666667,2.56,75,Republican Party,Male,2.0,6.0,20.0,62.0,10.0,10.333333333333334
500,1020.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,260.0,3.8,38.0,1.0,41.0,41.0,9.0,9.0,11.0,13.090909090909092,144.0,5.090909090909091,56.0,0.0,0.0,0.0,0.0,0.0,18.0,23.11111111111111,416.0,9.333333333333334,168.0,0.0,0.0,0.0,0.0,0.0,4.0,31.25,125.0,10.0,40.0,9.0,16.0,144.0,8.222222222222221,74.0,5370,1729,21.48,6.916,250,Republican Party,Male,22.0,22.0,749.0,548.0,34.04545454545455,24.90909090909091
501,1026.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,1,0.4522292993630573,0.006369426751592357,157,Green Party,Female,5.0,3.0,2.0,0.0,0.4,0.0
502,1028.0,0.0,0.0,0.0,0.0,0.0,2.0,9.5,19.0,1.5,3.0,3.0,16.333333333333332,49.0,3.0,9.0,4.0,14.5,58.0,5.5,22.0,0.0,0.0,0.0,0.0,0.0,15.0,10.933333333333335,164.0,3.1333333333333333,47.0,0.0,0.0,0.0,0.0,0.0,4.0,23.25,93.0,5.5,22.0,1.0,1.0,1.0,0.0,0.0,1744,424,13.841269841269842,3.3650793650793656,126,Democratic Party,Male,19.0,9.0,326.0,160.0,17.157894736842106,17.777777777777782
503,1031.0,1.0,6.0,6.0,1.0,1.0,4.0,23.0,92.0,8.0,32.0,1.0,6.0,6.0,11.0,11.0,3.0,41.66666666666666,125.0,21.66666666666667,65.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,60.0,11.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.2,61.0,7.0,35.0,4495,1690,36.25,13.629032258064516,124,Democratic Party,Male,2.0,9.0,83.0,338.0,41.5,37.555555555555564
504,1036.0,2.0,4.5,9.0,1.0,2.0,1.0,6.0,6.0,2.0,2.0,2.0,22.5,45.0,2.5,5.0,5.0,10.8,54.0,1.6,8.0,2.0,10.0,20.0,3.0,6.0,2.0,11.5,23.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.25,45.0,2.25,9.0,2550,718,21.074380165289256,5.933884297520661,121,Republican Party,Male,4.0,10.0,53.0,131.0,13.25,13.1
505,1038.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,28,11.666666666666664,4.666666666666667,6,Republican Party,Male,0.0,1.0,0.0,21.0,,21.0
506,1039.0,3.0,6.0,18.0,3.0,9.0,4.0,15.25,61.0,3.25,13.0,3.0,6.333333333333332,19.0,3.0,9.0,4.0,280.25,1121.0,251.0,1004.0,0.0,0.0,0.0,0.0,0.0,7.0,5.142857142857143,36.0,4.285714285714286,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.222222222222222,56.0,3.4444444444444446,31.0,1967,1422,17.881818181818183,12.927272727272728,110,Republican Party,Male,7.0,14.0,66.0,2254.0,9.428571428571429,161.0
507,1040.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5,31.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,15.0,2.75,11.0,1308,961,18.68571428571429,13.728571428571426,70,Republican Party,Male,2.0,1.0,46.0,31.0,23.0,31.0
508,1044.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764,283,15.916666666666664,5.895833333333332,48,Democratic Party,Male,1.0,3.0,0.0,19.0,0.0,6.333333333333332
509,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2.0,2.0,4.0,15.75,63.0,3.25,13.0,0.0,0.0,0.0,0.0,0.0,2.0,26.5,53.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2010,775,10.634920634920633,4.1005291005291005,189,Democratic Party,Female,2.0,5.0,62.0,88.0,31.0,17.6
510,1048.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,3.0,0.0,0.0,27,10,0.6428571428571429,0.2380952380952381,42,Democratic Party,Female,2.0,4.0,0.0,3.0,0.0,0.75
